,step,vertical_idx,horizontal_idx
0,10,1,4
1,12,0,2
2,12,1,0
3,12,2,4
4,12,4,2
5,14,0,0
6,14,3,4
7,16,3,2
8,19,2,1
9,19,3,3
10,30,4,4
11,32,1,1
12,33,2,3
13,38,4,2
14,46,1,1
15,47,1,1
16,54,0,1
17,56,1,4
18,61,4,2
19,64,4,2
20,67,2,1
21,69,0,2
22,84,3,1
23,86,1,3
24,86,2,3
25,88,2,2
26,99,4,2
27,104,1,1
28,114,3,4
29,118,2,2
30,120,4,2
31,125,2,2
32,126,0,1
33,129,3,3
34,130,3,3
35,133,2,1
36,134,2,4
37,144,3,2
38,156,2,1
39,161,4,1
40,162,2,2
41,165,3,1
42,168,1,1
43,168,1,3
44,173,0,1
45,173,2,3
46,176,4,2
47,180,4,1
48,181,2,3
49,185,2,2
50,190,2,2
51,195,2,3
