,step,vertical_idx,horizontal_idx
0,5,1,3
1,6,2,1
2,9,0,1
3,9,2,2
4,13,2,1
5,13,3,2
6,14,1,2
7,15,4,1
8,18,0,2
9,40,0,1
10,43,3,2
11,52,2,2
12,60,4,4
13,64,2,4
14,69,4,2
15,73,2,3
16,75,0,1
17,81,1,1
18,81,3,2
19,84,0,1
20,93,2,3
21,95,2,2
22,97,1,1
23,98,0,0
24,98,2,3
25,108,4,4
26,116,1,1
27,117,2,3
28,118,1,4
29,121,1,0
30,123,1,1
31,124,2,3
32,124,3,2
33,125,3,2
34,128,1,2
35,130,3,0
36,139,1,3
37,140,3,4
38,146,2,2
39,153,1,1
40,164,3,3
41,165,2,3
42,166,0,2
43,166,1,1
44,166,4,2
45,175,4,3
46,185,3,4
47,187,4,1
48,188,1,1
49,200,1,3
