,step,vertical_idx,horizontal_idx
0,3,4,2
1,7,3,3
2,8,1,1
3,12,3,0
4,13,4,3
5,15,4,1
6,25,3,1
7,27,3,1
8,44,1,3
9,46,4,3
10,54,0,3
11,54,2,2
12,63,0,1
13,63,2,1
14,65,2,3
15,66,2,3
16,66,4,3
17,70,3,4
18,81,0,1
19,91,1,4
20,93,3,3
21,97,2,3
22,98,3,0
23,100,0,2
24,100,4,2
25,109,0,1
26,109,1,3
27,109,4,2
28,110,4,1
29,113,3,3
30,114,3,3
31,115,0,1
32,120,1,1
33,131,0,2
34,133,4,1
35,144,2,3
36,146,3,3
37,151,2,4
38,169,2,1
39,170,1,1
40,172,0,2
41,172,3,1
42,173,1,4
43,176,0,2
44,180,2,1
45,181,0,0
46,185,1,2
47,186,3,2
48,199,2,2
49,200,1,2
