,step,vertical_idx,horizontal_idx
0,3,1,2
1,4,3,4
2,5,1,3
3,12,2,3
4,16,4,3
5,20,2,3
6,20,4,2
7,23,4,1
8,33,1,1
9,39,3,3
10,40,1,0
11,57,1,1
12,57,3,2
13,71,2,2
14,72,1,3
15,72,2,1
16,73,3,3
17,78,2,1
18,78,4,3
19,87,1,4
20,88,2,3
21,90,0,0
22,92,4,2
23,94,1,0
24,95,2,2
25,103,4,2
26,108,0,0
27,109,0,1
28,111,4,4
29,118,2,3
30,120,2,3
31,123,1,1
32,142,1,1
33,147,1,2
34,154,4,2
35,157,0,2
36,164,4,0
37,165,0,0
38,166,3,3
39,170,2,3
40,174,1,3
41,175,1,1
42,177,2,2
43,178,3,0
44,184,4,1
45,189,2,2
46,194,4,3
47,195,3,0
