,step,vertical_idx,horizontal_idx
0,2,4,0
1,11,1,4
2,20,4,1
3,23,2,1
4,30,1,0
5,30,4,2
6,34,4,2
7,42,4,3
8,46,1,1
9,51,3,0
10,56,1,0
11,59,1,4
12,64,1,3
13,73,1,3
14,85,2,3
15,86,4,2
16,93,1,0
17,94,1,3
18,94,2,2
19,94,3,3
20,97,1,1
21,97,4,3
22,101,1,1
23,105,2,3
24,106,4,1
25,107,2,1
26,114,2,1
27,119,2,4
28,122,3,2
29,124,4,2
30,125,2,4
31,129,3,4
32,130,2,4
33,133,0,2
34,133,4,2
35,135,4,0
36,136,0,2
37,138,3,2
38,142,1,1
39,152,4,4
40,157,1,2
41,162,4,2
42,164,1,0
43,171,4,1
44,171,4,2
45,173,3,3
46,176,1,1
47,191,1,2
48,199,3,2
49,200,1,1
