,step,vertical_idx,horizontal_idx
0,3,2,4
1,13,4,2
2,14,2,2
3,15,0,2
4,22,3,1
5,26,3,3
6,28,2,1
7,29,2,2
8,33,4,2
9,37,3,4
10,51,2,3
11,56,1,3
12,64,2,1
13,79,0,2
14,79,2,3
15,86,2,2
16,91,1,3
17,92,1,0
18,92,1,1
19,93,4,1
20,96,1,1
21,98,1,3
22,100,4,1
23,102,2,1
24,109,4,1
25,113,2,1
26,114,0,3
27,118,4,1
28,125,1,2
29,129,3,2
30,135,1,1
31,137,1,1
32,147,1,4
33,151,4,1
34,152,0,0
35,153,4,3
36,154,2,1
37,163,2,3
38,172,1,1
39,176,3,2
40,176,4,2
41,177,2,3
42,180,2,1
43,186,0,2
44,189,0,3
45,193,4,2
46,195,4,2
