,step,vertical_idx,horizontal_idx
0,2,2,1
1,16,2,1
2,25,1,4
3,29,1,1
4,47,1,1
5,47,4,0
6,53,1,1
7,63,2,2
8,65,4,4
9,66,2,3
10,67,1,1
11,67,1,3
12,68,2,1
13,72,4,2
14,82,3,2
15,90,2,3
16,92,4,3
17,95,4,2
18,97,4,3
19,102,2,1
20,106,4,2
21,107,1,0
22,109,1,3
23,109,1,4
24,110,2,3
25,115,1,3
26,116,4,2
27,120,2,3
28,120,4,2
29,125,3,3
30,131,3,3
31,132,2,3
32,142,1,0
33,146,2,3
34,147,4,2
35,152,2,2
36,164,2,2
37,173,2,4
38,175,3,1
39,177,1,1
40,179,0,0
41,184,4,1
42,186,3,3
43,187,1,2
44,188,3,2
45,189,1,2
46,189,2,1
47,192,2,1
48,194,2,1
49,195,3,2
