,step,vertical_idx,horizontal_idx
0,4,1,0
1,10,3,2
2,10,3,3
3,19,2,1
4,21,2,4
5,22,4,1
6,24,4,2
7,25,2,4
8,30,1,3
9,35,0,2
10,41,0,1
11,50,4,3
12,55,0,3
13,57,1,1
14,59,3,3
15,61,3,3
16,67,2,4
17,71,2,3
18,72,3,2
19,73,2,3
20,75,2,2
21,80,2,2
22,88,1,1
23,97,3,2
24,99,0,1
25,99,1,2
26,101,1,0
27,116,1,1
28,124,1,1
29,125,1,2
30,125,3,3
31,132,3,2
32,133,2,3
33,146,4,3
34,147,3,2
35,161,1,1
36,163,1,2
37,166,2,2
38,167,2,3
39,173,4,2
40,176,1,1
41,176,2,2
42,179,2,3
43,179,3,1
44,184,4,2
45,185,1,0
46,188,4,3
47,193,4,4
48,196,4,4
