,step,vertical_idx,horizontal_idx
0,6,2,1
1,7,1,1
2,7,1,2
3,9,1,1
4,15,4,2
5,21,2,1
6,25,4,2
7,26,2,3
8,29,0,3
9,49,0,3
10,51,4,2
11,52,4,3
12,59,1,3
13,61,1,0
14,62,4,3
15,67,1,4
16,71,3,2
17,74,4,3
18,75,2,4
19,75,3,3
20,79,2,1
21,82,1,2
22,86,1,1
23,86,3,2
24,90,1,1
25,96,4,1
26,99,1,2
27,100,1,1
28,100,2,4
29,102,1,4
30,104,2,1
31,110,3,1
32,114,2,1
33,116,3,1
34,122,2,3
35,126,0,2
36,126,4,1
37,132,1,1
38,133,1,2
39,149,4,3
40,153,4,3
41,154,2,1
42,155,3,1
43,168,3,2
44,177,2,4
45,188,2,3
46,194,0,1
47,198,0,1
48,198,1,3
