,step,vertical_idx,horizontal_idx
0,8,0,1
1,11,1,2
2,12,4,0
3,15,4,3
4,16,2,2
5,18,3,1
6,20,4,2
7,23,1,1
8,24,3,2
9,30,0,1
10,30,1,1
11,32,4,4
12,34,2,3
13,35,1,0
14,35,4,4
15,38,0,1
16,43,1,1
17,45,2,1
18,48,1,3
19,52,2,4
20,68,1,0
21,71,2,1
22,76,1,1
23,78,4,3
24,84,1,2
25,84,2,4
26,87,3,3
27,91,1,3
28,97,1,0
29,100,1,1
30,107,1,2
31,108,2,2
32,111,1,3
33,113,2,3
34,115,1,1
35,118,3,2
36,122,3,2
37,126,1,1
38,129,3,3
39,131,2,1
40,132,0,4
41,137,2,3
42,143,2,2
43,146,2,3
44,149,4,0
45,151,2,1
46,156,2,3
47,162,4,2
48,164,1,4
49,166,0,0
50,178,1,1
51,183,3,3
52,194,4,3
