,step,vertical_idx,horizontal_idx
0,10,0,3
1,17,0,1
2,17,4,4
3,23,1,3
4,23,3,0
5,25,2,1
6,27,4,2
7,31,3,3
8,40,4,2
9,43,3,1
10,45,2,1
11,51,2,1
12,51,4,1
13,57,2,3
14,58,4,3
15,59,3,2
16,60,3,1
17,64,4,2
18,76,1,1
19,76,2,1
20,76,4,2
21,77,4,1
22,80,2,2
23,90,2,2
24,92,3,2
25,98,1,1
26,101,2,3
27,104,1,0
28,107,2,4
29,110,0,2
30,112,1,3
31,115,3,3
32,117,3,2
33,121,4,2
34,126,2,3
35,135,3,1
36,146,2,4
37,147,1,2
38,147,3,2
39,151,0,1
40,157,1,2
41,162,0,1
42,170,2,1
43,173,2,2
44,175,4,4
45,184,4,0
46,187,4,1
47,188,4,2
48,190,3,2
49,192,2,3
50,194,3,3
