,step,vertical_idx,horizontal_idx
0,1,2,2
1,4,2,1
2,8,2,1
3,9,1,3
4,11,1,3
5,15,1,0
6,27,3,2
7,28,2,2
8,35,1,1
9,38,3,3
10,39,0,3
11,45,2,4
12,47,1,2
13,49,1,1
14,55,3,1
15,57,1,0
16,75,0,3
17,82,3,3
18,91,2,3
19,93,0,1
20,96,2,3
21,97,1,4
22,98,4,0
23,99,2,2
24,104,1,2
25,107,4,2
26,115,1,0
27,115,1,1
28,122,4,2
29,130,0,1
30,132,2,3
31,139,1,0
32,140,3,3
33,141,4,2
34,146,1,1
35,150,1,3
36,152,2,3
37,164,1,3
38,170,3,3
39,177,0,1
40,181,2,1
41,184,3,2
42,187,1,1
43,188,1,1
44,193,1,0
45,194,2,3
46,195,0,1
