,step,vertical_idx,horizontal_idx
0,4,4,4
1,13,3,2
2,20,2,3
3,20,2,4
4,28,4,1
5,29,2,4
6,31,2,1
7,36,1,4
8,48,2,3
9,51,1,3
10,57,2,1
11,61,4,2
12,71,0,3
13,85,4,2
14,86,3,3
15,91,4,2
16,92,1,3
17,99,1,3
18,103,1,1
19,105,2,4
20,110,4,3
21,111,0,1
22,111,1,3
23,114,2,3
24,114,4,2
25,116,4,4
26,118,2,2
27,119,3,2
28,120,1,1
29,132,4,2
30,133,2,3
31,134,1,1
32,138,0,1
33,140,0,4
34,144,2,3
35,153,1,0
36,155,1,1
37,155,3,1
38,158,3,3
39,162,2,3
40,166,1,1
41,180,2,1
42,180,3,3
43,181,0,4
44,183,4,4
45,187,3,2
