,step,vertical_idx,horizontal_idx
0,2,2,1
1,6,2,1
2,8,1,3
3,15,4,2
4,22,1,1
5,24,4,2
6,26,4,2
7,29,4,1
8,38,3,4
9,39,2,4
10,52,2,1
11,58,0,4
12,58,2,2
13,61,4,2
14,65,1,1
15,66,2,3
16,72,3,3
17,73,1,3
18,94,2,4
19,95,1,2
20,97,1,1
21,98,0,2
22,101,1,2
23,115,1,1
24,122,4,0
25,126,1,3
26,131,4,3
27,136,2,3
28,142,4,2
29,143,2,3
30,144,0,3
31,144,2,4
32,144,3,3
33,145,1,1
34,154,1,2
35,154,4,1
36,155,4,3
37,166,1,1
38,166,1,3
39,167,1,1
40,172,4,1
41,174,2,3
42,182,3,1
43,185,1,2
44,185,3,1
45,191,2,3
46,198,2,1
47,198,4,4
48,199,4,2
