,step,vertical_idx,horizontal_idx
0,7,3,3
1,9,2,2
2,15,2,3
3,21,4,2
4,24,3,1
5,27,3,2
6,30,2,2
7,33,0,1
8,40,2,3
9,48,3,4
10,52,2,3
11,53,2,3
12,55,0,3
13,55,2,1
14,62,0,1
15,64,4,1
16,67,4,0
17,72,3,2
18,73,4,2
19,79,0,2
20,81,1,1
21,92,3,2
22,93,2,3
23,95,1,2
24,107,2,3
25,120,1,2
26,122,4,1
27,122,4,2
28,124,2,1
29,126,2,1
30,129,0,1
31,132,2,2
32,136,2,2
33,136,3,4
34,142,3,2
35,143,2,1
36,146,1,1
37,151,2,1
38,152,1,1
39,157,2,1
40,164,4,2
41,167,3,2
42,169,2,4
43,171,1,0
44,180,0,1
45,182,1,0
46,188,3,3
47,190,3,2
48,190,3,4
