,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,4,3
2,7,2,3
3,7,4,2
4,10,1,1
5,11,3,2
6,17,2,4
7,19,1,3
8,22,2,3
9,30,3,2
10,31,4,1
11,49,4,2
12,52,3,2
13,63,1,1
14,65,3,4
15,66,1,1
16,69,4,2
17,76,3,0
18,77,1,1
19,82,2,1
20,83,1,1
21,87,0,2
22,87,2,4
23,90,3,3
24,90,3,4
25,90,4,3
26,101,4,2
27,102,1,4
28,103,1,1
29,106,1,3
30,110,1,1
31,110,1,2
32,119,4,2
33,119,4,3
34,120,4,4
35,122,2,2
36,132,4,2
37,137,0,1
38,156,4,2
39,160,3,1
40,163,1,1
41,166,2,1
42,169,0,4
43,174,0,0
44,174,1,0
45,181,0,1
46,181,2,3
