,step,vertical_idx,horizontal_idx
0,1,2,3
1,1,4,2
2,3,4,1
3,4,2,3
4,5,1,3
5,5,3,4
6,6,4,2
7,12,3,0
8,19,1,2
9,21,2,3
10,27,1,0
11,35,2,3
12,39,2,1
13,40,3,4
14,43,3,1
15,46,1,2
16,46,2,1
17,52,3,1
18,55,3,3
19,56,2,3
20,59,3,1
21,72,3,2
22,91,0,1
23,99,1,2
24,102,4,3
25,102,4,4
26,103,1,0
27,107,3,2
28,109,3,0
29,119,0,4
30,120,2,3
31,127,3,2
32,128,2,3
33,129,3,2
34,136,4,0
35,137,0,4
36,145,4,1
37,147,2,2
38,147,3,4
39,148,4,2
40,152,2,3
41,157,2,1
42,161,2,3
43,172,1,2
44,175,1,3
45,177,4,0
46,181,2,4
47,192,1,0
48,198,2,3
49,198,3,3
