,step,vertical_idx,horizontal_idx
0,3,3,2
1,4,1,1
2,12,4,2
3,14,3,2
4,16,3,1
5,18,0,0
6,19,1,1
7,25,3,2
8,31,2,4
9,35,2,3
10,37,1,0
11,41,1,2
12,47,4,2
13,51,2,3
14,53,2,3
15,62,2,3
16,75,2,1
17,81,4,3
18,83,1,2
19,96,0,2
20,97,1,0
21,97,4,3
22,107,3,3
23,108,3,0
24,124,3,2
25,128,1,0
26,135,2,1
27,142,2,4
28,144,1,0
29,147,4,3
30,159,1,1
31,164,4,2
32,165,1,1
33,167,4,2
34,168,0,2
35,169,4,4
36,171,3,1
37,173,3,2
38,177,0,2
39,179,1,1
40,181,3,3
41,182,3,3
42,190,1,3
43,190,3,4
44,191,4,2
45,192,4,1
46,194,3,2
