,step,vertical_idx,horizontal_idx
0,1,3,1
1,5,3,3
2,5,4,2
3,12,2,3
4,19,1,3
5,19,4,4
6,23,1,2
7,25,2,2
8,28,4,3
9,30,1,3
10,30,4,2
11,39,4,3
12,41,2,3
13,45,3,3
14,46,4,3
15,50,0,0
16,56,4,3
17,57,2,3
18,64,1,0
19,68,3,1
20,69,2,1
21,69,4,2
22,78,2,3
23,84,3,2
24,87,1,1
25,88,2,1
26,89,1,1
27,90,1,2
28,93,4,2
29,98,3,4
30,108,1,1
31,108,3,2
32,123,0,2
33,130,1,1
34,134,1,2
35,139,4,2
36,145,2,1
37,154,0,0
38,156,4,3
39,157,1,1
40,165,1,2
41,165,4,3
42,166,2,3
43,169,0,2
44,170,2,3
45,171,0,2
46,171,2,4
47,178,4,2
48,181,2,2
49,183,2,3
50,184,1,4
51,188,4,3
52,189,3,0
53,189,4,2
54,192,2,4
55,195,3,2
