,step,vertical_idx,horizontal_idx
0,3,1,1
1,6,1,1
2,9,1,2
3,11,4,0
4,16,1,1
5,18,0,1
6,19,2,1
7,21,4,2
8,21,4,4
9,23,1,1
10,26,1,2
11,27,3,2
12,30,1,0
13,41,1,3
14,45,1,1
15,58,1,1
16,59,4,2
17,60,2,3
18,65,1,2
19,66,4,1
20,74,2,3
21,91,3,2
22,92,1,1
23,98,4,2
24,100,4,0
25,101,2,3
26,101,3,1
27,102,1,3
28,106,2,3
29,107,4,1
30,108,0,0
31,126,2,4
32,130,2,3
33,131,2,4
34,137,3,3
35,138,1,3
36,151,2,1
37,170,4,2
38,173,2,4
39,174,4,3
40,176,0,4
41,179,2,2
42,184,0,2
43,184,1,1
44,188,2,2
45,190,1,0
46,190,2,1
47,190,4,2
48,194,2,4
