,step,vertical_idx,horizontal_idx
0,1,1,1
1,7,2,3
2,21,3,1
3,25,1,0
4,28,4,2
5,29,1,1
6,29,1,2
7,31,3,3
8,33,4,1
9,47,1,2
10,49,2,3
11,59,3,4
12,61,3,2
13,70,2,2
14,72,3,1
15,73,1,3
16,76,3,1
17,78,1,2
18,83,1,2
19,89,1,2
20,89,4,3
21,90,4,3
22,93,3,2
23,101,1,1
24,109,2,1
25,113,3,2
26,119,0,3
27,124,2,3
28,130,2,2
29,130,3,0
30,134,0,0
31,139,3,1
32,140,4,2
33,143,4,2
34,149,2,3
35,155,2,1
36,156,1,3
37,156,4,0
38,158,2,2
39,160,2,3
40,162,4,3
41,164,3,1
42,167,0,0
43,172,1,3
44,174,2,1
45,176,1,3
46,194,1,3
47,197,1,1
