,step,vertical_idx,horizontal_idx
0,10,2,1
1,14,2,3
2,14,4,2
3,37,2,2
4,40,2,4
5,40,3,1
6,42,3,4
7,64,4,2
8,66,0,1
9,71,2,3
10,74,1,4
11,84,4,2
12,85,0,0
13,85,1,1
14,86,3,2
15,86,4,2
16,87,3,3
17,92,1,3
18,93,2,4
19,94,2,2
20,104,0,1
21,105,4,3
22,110,1,3
23,113,4,2
24,115,1,1
25,123,4,2
26,130,2,3
27,136,2,3
28,138,4,3
29,139,1,0
30,140,0,2
31,145,4,0
32,149,2,2
33,154,1,2
34,155,1,0
35,155,2,3
36,155,4,0
37,158,0,1
38,158,4,3
39,160,4,1
40,169,0,4
41,170,2,3
42,172,0,0
43,175,4,1
44,177,0,1
45,180,3,2
46,182,3,3
47,187,1,2
48,192,4,1
49,197,0,0
50,198,4,2
51,200,3,1
