,step,vertical_idx,horizontal_idx
0,1,0,0
1,7,0,4
2,9,2,4
3,10,1,1
4,10,2,3
5,11,4,2
6,17,3,3
7,19,2,1
8,21,2,3
9,26,4,3
10,32,2,3
11,37,1,0
12,39,4,2
13,50,3,4
14,56,3,1
15,57,4,1
16,60,3,3
17,66,4,2
18,67,2,4
19,70,0,3
20,77,0,3
21,77,1,3
22,79,1,1
23,84,2,4
24,85,4,2
25,92,1,3
26,93,3,3
27,96,3,3
28,109,0,3
29,111,1,4
30,113,1,1
31,115,3,2
32,117,4,2
33,130,1,2
34,135,2,3
35,136,4,3
36,137,4,2
37,141,1,1
38,141,3,2
39,142,0,3
40,145,3,2
41,159,1,0
42,168,2,3
43,173,1,4
44,180,4,1
45,186,0,3
46,191,1,0
47,191,4,2
48,197,4,3
