,step,vertical_idx,horizontal_idx
0,2,1,3
1,5,1,2
2,5,1,4
3,6,3,2
4,11,4,0
5,13,3,3
6,19,1,2
7,20,3,1
8,21,1,1
9,23,2,1
10,27,1,0
11,30,3,2
12,37,1,1
13,39,1,1
14,41,2,1
15,43,2,3
16,46,2,2
17,47,0,0
18,54,1,2
19,58,1,4
20,58,2,1
21,60,1,0
22,70,4,2
23,72,3,3
24,77,3,2
25,84,2,2
26,89,4,2
27,92,0,3
28,100,4,2
29,103,4,0
30,106,1,3
31,118,2,3
32,127,3,3
33,129,1,2
34,135,3,2
35,135,3,3
36,143,2,2
37,144,1,1
38,146,2,1
39,150,4,2
40,151,1,1
41,161,4,2
42,162,2,4
43,162,4,2
44,163,4,0
45,169,1,1
46,169,4,1
47,176,4,3
48,186,4,2
49,187,2,2
50,189,1,1
51,192,2,2
52,194,3,1
53,200,4,2
