,step,vertical_idx,horizontal_idx
0,1,2,3
1,7,2,3
2,22,2,2
3,22,4,2
4,22,4,3
5,23,4,2
6,26,3,2
7,27,4,4
8,37,4,3
9,41,4,4
10,45,0,3
11,47,2,4
12,48,2,3
13,58,1,1
14,65,3,0
15,66,3,1
16,68,1,3
17,68,2,2
18,68,2,3
19,68,3,0
20,77,1,0
21,78,3,1
22,79,3,3
23,82,2,3
24,85,0,1
25,88,1,2
26,94,3,4
27,109,3,2
28,110,0,3
29,110,4,2
30,113,2,1
31,114,2,1
32,116,0,1
33,121,2,3
34,131,2,4
35,140,4,2
36,146,1,4
37,149,2,2
38,153,1,1
39,156,4,2
40,157,1,1
41,163,1,3
42,169,3,2
43,173,1,1
44,175,1,1
45,185,2,2
46,186,0,1
47,189,3,4
48,193,3,3
49,198,0,1
