,step,vertical_idx,horizontal_idx
0,2,2,3
1,8,2,3
2,9,1,0
3,15,1,3
4,16,0,2
5,16,1,1
6,18,3,3
7,20,3,2
8,23,4,2
9,25,4,4
10,30,3,2
11,31,3,2
12,37,1,4
13,38,4,2
14,40,1,1
15,44,2,3
16,45,4,3
17,60,3,3
18,63,2,3
19,70,2,3
20,75,2,3
21,76,3,2
22,84,2,1
23,84,3,2
24,89,2,1
25,96,1,1
26,98,0,2
27,101,1,1
28,101,1,3
29,103,4,2
30,112,4,2
31,113,3,0
32,120,4,4
33,124,3,3
34,135,1,1
35,135,2,1
36,150,4,2
37,152,1,1
38,155,1,0
39,155,2,3
40,155,4,3
41,157,1,0
42,158,1,4
43,163,0,3
44,166,2,3
45,167,4,3
46,173,3,1
47,177,2,3
48,187,4,1
49,189,1,2
50,193,2,1
51,200,3,2
