,step,vertical_idx,horizontal_idx
0,8,2,1
1,15,4,2
2,25,1,2
3,26,2,3
4,27,1,2
5,28,2,3
6,37,0,1
7,43,3,1
8,43,4,3
9,44,2,2
10,51,0,1
11,51,3,3
12,55,1,1
13,55,2,3
14,58,0,1
15,65,1,1
16,74,0,1
17,77,1,1
18,85,0,3
19,87,0,0
20,87,1,3
21,89,0,1
22,89,3,3
23,91,2,3
24,92,2,3
25,103,1,4
26,106,1,2
27,107,2,3
28,116,2,4
29,118,1,1
30,120,2,2
31,120,2,3
32,128,4,3
33,135,3,2
34,138,0,1
35,139,1,4
36,140,3,2
37,144,4,2
38,146,2,3
39,151,2,3
40,153,1,4
41,158,0,1
42,161,3,1
43,163,3,2
44,163,4,4
45,167,4,2
46,176,2,3
47,178,4,2
48,184,2,3
49,191,4,3
50,195,2,3
51,196,4,4
52,200,1,1
