,step,vertical_idx,horizontal_idx
0,3,1,1
1,4,2,3
2,12,2,3
3,19,2,1
4,19,2,3
5,21,0,3
6,22,2,2
7,23,1,2
8,23,4,3
9,27,2,3
10,34,3,1
11,41,0,1
12,41,2,3
13,42,3,2
14,52,4,2
15,53,1,0
16,56,4,2
17,58,0,1
18,61,1,0
19,61,1,1
20,62,4,3
21,66,4,1
22,68,3,2
23,76,3,2
24,84,4,2
25,95,2,2
26,99,2,2
27,99,2,4
28,105,4,3
29,108,2,1
30,115,4,2
31,118,3,2
32,119,4,2
33,120,2,2
34,125,4,0
35,127,2,1
36,139,2,4
37,145,2,3
38,148,4,2
39,157,4,3
40,158,3,2
41,159,0,0
42,161,1,2
43,164,4,1
44,166,4,1
45,167,3,3
46,168,2,1
47,177,2,3
48,180,4,0
49,182,3,2
50,190,3,2
51,191,4,3
52,194,3,3
