,step,vertical_idx,horizontal_idx
0,3,1,0
1,13,1,0
2,15,4,2
3,19,2,2
4,30,4,2
5,36,3,2
6,38,1,1
7,38,3,1
8,46,0,0
9,47,1,4
10,60,3,2
11,61,2,4
12,61,3,3
13,64,2,3
14,67,1,1
15,68,0,1
16,72,2,3
17,75,2,3
18,77,4,1
19,83,1,1
20,84,3,1
21,84,4,2
22,94,1,1
23,95,1,2
24,96,2,1
25,100,3,2
26,115,1,3
27,119,3,3
28,119,4,1
29,120,1,2
30,124,3,2
31,125,1,2
32,127,3,3
33,131,0,2
34,140,0,0
35,140,3,0
36,152,4,1
37,154,2,2
38,156,1,3
39,157,1,1
40,160,3,4
41,163,3,3
42,165,1,3
43,168,2,3
44,173,1,1
45,177,4,0
46,183,1,0
47,183,1,1
48,186,1,0
49,193,3,0
50,197,3,0
