,step,vertical_idx,horizontal_idx
0,2,3,0
1,6,1,2
2,17,2,3
3,20,1,0
4,22,1,2
5,26,0,1
6,28,4,2
7,31,4,1
8,33,0,4
9,39,1,1
10,39,3,2
11,41,0,1
12,45,4,2
13,46,3,2
14,53,4,2
15,54,2,2
16,63,2,3
17,65,1,1
18,71,1,1
19,71,2,1
20,71,2,3
21,72,1,1
22,76,1,1
23,77,1,0
24,78,1,2
25,85,3,3
26,87,4,1
27,91,3,3
28,101,0,4
29,103,2,2
30,104,4,2
31,110,1,1
32,118,4,0
33,123,4,0
34,127,0,1
35,135,4,3
36,145,4,2
37,147,4,1
38,152,2,2
39,154,1,2
40,160,4,0
41,167,1,1
42,168,2,3
43,172,4,2
44,173,1,2
45,174,3,3
46,176,1,1
47,178,1,2
48,183,0,2
49,185,1,0
50,189,4,2
51,190,0,0
52,191,2,1
53,193,1,1
54,193,1,2
