,step,vertical_idx,horizontal_idx
0,1,3,3
1,5,3,1
2,8,2,4
3,12,2,3
4,13,2,1
5,15,1,2
6,27,1,1
7,29,0,1
8,29,1,1
9,30,4,2
10,33,2,3
11,34,3,2
12,35,1,1
13,36,3,3
14,40,1,3
15,47,4,3
16,50,4,1
17,68,2,2
18,68,2,4
19,68,3,3
20,78,1,3
21,79,4,0
22,82,1,1
23,93,3,1
24,97,1,2
25,98,2,3
26,98,3,2
27,98,4,2
28,100,4,2
29,106,0,2
30,108,2,3
31,111,0,3
32,112,2,3
33,115,4,4
34,123,4,2
35,126,0,1
36,135,1,2
37,142,1,2
38,147,0,3
39,152,0,1
40,154,3,1
41,159,1,1
42,159,4,1
43,161,4,1
44,162,2,2
45,162,3,2
46,174,2,3
47,175,2,3
48,176,1,2
49,176,2,1
50,177,3,4
51,178,3,4
52,181,1,2
53,183,1,1
54,185,2,4
55,185,3,3
56,187,2,3
