,step,vertical_idx,horizontal_idx
0,2,0,3
1,4,0,1
2,8,1,3
3,17,2,2
4,18,4,2
5,24,2,3
6,25,1,2
7,25,2,3
8,27,3,4
9,36,4,2
10,44,2,1
11,49,0,2
12,57,4,1
13,59,1,2
14,61,2,2
15,63,4,1
16,65,2,4
17,77,2,3
18,82,1,2
19,92,3,1
20,100,4,3
21,107,1,1
22,108,3,2
23,113,3,1
24,118,2,1
25,119,3,2
26,120,1,1
27,120,2,1
28,123,4,2
29,124,4,3
30,125,1,0
31,127,2,4
32,129,1,3
33,135,1,1
34,136,2,3
35,139,2,1
36,141,3,1
37,146,4,2
38,161,2,2
39,165,1,1
40,169,0,4
41,170,2,2
42,171,0,3
43,171,2,2
44,172,1,1
45,184,2,2
46,187,1,1
47,189,2,3
48,192,1,1
