,step,vertical_idx,horizontal_idx
0,6,4,4
1,7,3,2
2,11,4,2
3,14,3,3
4,25,0,2
5,25,1,2
6,30,3,3
7,31,3,3
8,35,2,3
9,36,3,2
10,40,2,2
11,50,2,1
12,57,2,3
13,58,1,1
14,61,1,0
15,64,3,0
16,67,1,1
17,67,4,3
18,77,1,4
19,78,2,1
20,81,1,1
21,81,2,3
22,82,1,1
23,90,1,1
24,91,4,2
25,99,2,3
26,100,2,1
27,109,2,3
28,110,1,2
29,114,0,2
30,114,4,2
31,115,1,1
32,121,2,1
33,122,3,1
34,123,2,3
35,124,4,3
36,126,1,0
37,126,4,3
38,139,4,2
39,143,2,3
40,147,2,3
41,154,4,1
42,155,1,3
43,155,3,3
44,156,4,4
45,164,2,4
46,165,0,1
47,165,4,0
48,170,1,1
49,177,2,2
50,181,4,1
51,185,4,1
52,188,1,2
53,189,0,3
54,197,3,1
55,200,4,2
