,step,vertical_idx,horizontal_idx
0,14,0,1
1,14,2,2
2,17,2,3
3,19,4,1
4,22,4,3
5,24,2,1
6,29,1,0
7,39,4,1
8,40,2,3
9,42,0,1
10,44,3,2
11,48,2,3
12,52,4,3
13,64,4,2
14,69,4,2
15,78,4,2
16,84,2,3
17,84,4,1
18,84,4,2
19,88,4,2
20,92,1,1
21,92,1,3
22,104,3,3
23,106,4,3
24,109,2,3
25,114,1,1
26,114,3,1
27,115,4,2
28,116,4,3
29,131,0,2
30,138,1,2
31,139,1,3
32,140,1,3
33,142,2,2
34,146,1,0
35,146,4,1
36,149,2,2
37,152,2,4
38,153,3,2
39,153,4,4
40,154,1,1
41,154,2,3
42,157,3,4
43,159,4,1
44,168,4,2
45,169,4,1
46,172,1,4
47,177,4,2
48,179,1,2
49,182,2,3
50,184,0,1
51,186,1,3
52,187,2,1
53,188,1,0
54,190,2,3
