,step,vertical_idx,horizontal_idx
0,7,1,3
1,9,3,3
2,11,2,2
3,13,4,1
4,18,2,2
5,20,4,2
6,23,1,3
7,23,2,3
8,32,4,2
9,39,2,1
10,45,1,0
11,47,1,0
12,47,4,1
13,53,4,2
14,54,1,0
15,56,4,3
16,59,1,1
17,67,4,1
18,71,4,2
19,74,3,4
20,80,3,1
21,81,1,0
22,88,1,3
23,91,4,3
24,107,1,1
25,108,0,1
26,114,1,1
27,114,1,4
28,114,2,4
29,115,0,3
30,116,3,1
31,133,4,1
32,139,4,2
33,142,3,4
34,142,4,2
35,145,2,3
36,148,3,2
37,155,2,2
38,157,2,3
39,159,2,3
40,168,4,3
41,169,2,1
42,169,2,3
43,174,0,4
44,176,4,0
45,179,2,1
46,190,4,2
47,199,0,3
