,step,vertical_idx,horizontal_idx
0,1,1,1
1,5,2,2
2,7,1,0
3,13,2,3
4,31,2,2
5,32,1,1
6,33,3,3
7,36,2,1
8,48,2,3
9,53,2,3
10,55,4,2
11,56,1,2
12,58,1,1
13,59,2,1
14,59,2,3
15,59,3,0
16,59,3,1
17,61,2,2
18,65,1,3
19,66,4,2
20,74,4,1
21,96,1,1
22,103,4,1
23,104,4,2
24,107,3,3
25,111,1,1
26,113,4,2
27,116,4,2
28,122,1,0
29,123,4,2
30,123,4,3
31,134,0,4
32,137,2,4
33,141,2,4
34,142,1,3
35,144,1,1
36,146,1,1
37,146,2,4
38,148,2,1
39,148,3,3
40,154,1,1
41,155,1,0
42,156,1,1
43,165,3,1
44,167,1,4
45,170,1,2
46,170,2,1
47,177,4,2
48,178,0,1
49,189,2,2
50,195,4,2
