,step,vertical_idx,horizontal_idx
0,1,1,1
1,4,3,3
2,9,1,0
3,16,2,1
4,22,4,1
5,23,4,2
6,29,1,1
7,30,1,2
8,33,2,3
9,36,2,2
10,41,1,2
11,45,1,1
12,45,4,1
13,48,1,0
14,51,1,4
15,52,2,3
16,53,1,1
17,54,3,0
18,55,4,3
19,58,3,2
20,59,1,3
21,66,1,1
22,68,2,3
23,76,2,3
24,77,2,4
25,77,3,3
26,86,2,3
27,92,1,3
28,93,4,4
29,94,1,1
30,103,2,3
31,110,1,1
32,110,2,3
33,113,0,2
34,121,3,4
35,121,4,1
36,125,3,3
37,125,4,2
38,127,4,3
39,135,3,3
40,140,2,1
41,141,1,3
42,147,2,2
43,148,3,4
44,150,2,3
45,152,2,3
46,153,0,1
47,153,3,3
48,157,4,2
49,158,0,4
50,159,0,3
51,160,4,3
52,178,0,2
53,182,1,1
54,183,1,4
55,196,3,2
56,199,2,1
57,200,4,3
