,step,vertical_idx,horizontal_idx
0,14,4,4
1,21,2,3
2,22,2,3
3,25,4,4
4,38,2,1
5,38,2,4
6,55,3,1
7,59,1,1
8,59,2,2
9,62,2,3
10,68,1,0
11,74,4,3
12,78,2,3
13,80,4,2
14,82,2,2
15,84,1,1
16,85,4,3
17,88,0,2
18,88,4,2
19,92,1,4
20,96,0,1
21,98,4,0
22,99,1,2
23,101,4,2
24,103,0,3
25,105,2,4
26,110,2,3
27,119,2,3
28,123,2,3
29,124,4,2
30,126,1,1
31,135,1,1
32,136,2,4
33,136,3,3
34,140,1,1
35,140,4,0
36,141,3,1
37,143,4,3
38,150,1,1
39,152,1,4
40,162,2,1
41,172,1,0
42,172,1,1
43,175,1,0
44,176,2,1
45,176,2,3
46,188,2,2
47,191,2,2
48,192,2,3
49,197,3,2
