,step,vertical_idx,horizontal_idx
0,4,2,2
1,16,2,3
2,18,1,1
3,22,1,1
4,30,3,3
5,34,2,2
6,38,1,1
7,42,0,3
8,46,0,1
9,50,3,2
10,51,1,1
11,52,1,2
12,53,2,2
13,57,2,4
14,60,1,1
15,64,1,1
16,66,1,2
17,68,4,2
18,78,1,2
19,81,2,1
20,82,1,0
21,89,3,2
22,99,4,2
23,100,4,2
24,101,3,2
25,103,4,3
26,104,0,1
27,106,1,1
28,119,1,0
29,124,2,3
30,134,0,0
31,135,3,1
32,136,3,0
33,142,2,3
34,143,1,1
35,143,2,2
36,144,4,2
37,145,3,4
38,157,1,3
39,158,2,4
40,169,2,1
41,172,2,3
42,179,0,2
43,184,3,4
44,186,1,0
45,186,1,2
46,188,0,1
47,189,3,4
48,190,3,2
49,191,4,1
50,192,2,3
51,193,1,1
