,step,vertical_idx,horizontal_idx
0,2,0,4
1,2,3,3
2,3,1,3
3,4,3,1
4,5,2,1
5,8,1,3
6,10,0,1
7,13,4,1
8,14,4,2
9,21,2,4
10,22,0,1
11,44,1,1
12,46,1,3
13,48,4,4
14,49,2,3
15,54,1,3
16,59,2,2
17,60,2,2
18,61,2,1
19,73,4,0
20,75,4,3
21,92,2,3
22,99,2,3
23,99,4,1
24,100,2,3
25,104,3,3
26,113,0,1
27,113,2,3
28,117,2,3
29,118,1,3
30,118,3,3
31,121,3,4
32,127,3,0
33,128,4,0
34,131,0,1
35,133,1,3
36,142,2,3
37,148,4,3
38,149,1,4
39,153,2,4
40,162,0,1
41,166,4,1
42,168,4,2
43,169,3,2
44,173,1,1
45,177,4,2
46,183,3,0
47,185,2,2
48,186,1,1
49,186,1,3
50,186,3,2
51,188,2,2
52,192,4,3
53,196,2,3
54,197,4,4
