,step,vertical_idx,horizontal_idx
0,4,2,4
1,6,2,4
2,10,3,1
3,17,1,3
4,23,4,3
5,29,2,3
6,37,4,1
7,37,4,3
8,42,3,2
9,42,4,2
10,48,2,2
11,48,4,2
12,48,4,3
13,58,1,3
14,72,0,1
15,74,2,2
16,75,2,4
17,83,0,3
18,83,4,2
19,84,2,2
20,89,3,3
21,89,4,3
22,91,0,3
23,93,1,4
24,95,1,1
25,95,2,3
26,96,4,4
27,99,1,3
28,109,1,0
29,113,0,3
30,119,2,4
31,122,0,1
32,123,2,3
33,124,2,1
34,126,3,0
35,127,2,1
36,129,1,3
37,137,1,1
38,140,4,3
39,145,0,4
40,149,1,2
41,149,3,2
42,150,4,2
43,155,0,3
44,157,1,1
45,161,4,1
46,164,2,3
47,171,0,1
48,174,3,3
49,197,1,1
