,step,vertical_idx,horizontal_idx
0,3,0,4
1,4,1,0
2,12,3,2
3,15,1,1
4,17,1,1
5,18,3,2
6,26,1,2
7,26,4,2
8,27,1,0
9,27,3,2
10,31,3,3
11,32,2,2
12,32,3,0
13,34,3,0
14,37,4,2
15,43,4,3
16,61,3,3
17,64,4,2
18,65,3,2
19,73,0,2
20,75,1,4
21,76,1,1
22,85,1,1
23,86,1,1
24,89,4,2
25,92,1,3
26,94,1,1
27,94,4,2
28,95,2,4
29,103,4,1
30,104,2,2
31,108,1,1
32,119,3,0
33,120,1,3
34,125,1,3
35,128,1,3
36,131,1,2
37,133,4,4
38,140,2,2
39,140,2,4
40,141,1,1
41,142,3,0
42,144,4,3
43,147,3,0
44,154,4,3
45,160,1,0
46,166,0,2
47,166,1,3
48,170,2,1
49,173,1,2
50,179,4,2
51,183,2,1
52,189,1,1
53,200,3,1
