,step,vertical_idx,horizontal_idx
0,17,1,0
1,22,1,0
2,34,2,3
3,35,1,1
4,39,1,1
5,40,4,1
6,41,1,0
7,49,2,4
8,56,3,2
9,57,2,4
10,62,2,2
11,66,2,3
12,76,1,3
13,83,4,1
14,84,4,2
15,86,2,2
16,88,2,2
17,93,3,3
18,94,4,2
19,97,2,1
20,98,2,3
21,105,4,4
22,109,1,3
23,114,1,1
24,116,1,3
25,116,2,3
26,119,1,1
27,122,4,2
28,126,1,1
29,131,3,3
30,134,3,2
31,137,4,3
32,142,1,3
33,142,3,2
34,142,3,3
35,143,3,2
36,149,4,1
37,153,2,4
38,155,4,2
39,159,2,2
40,162,3,2
41,166,3,3
42,177,4,2
43,177,4,3
44,177,4,4
45,181,2,4
46,183,1,3
47,184,4,1
48,200,2,4
