,step,vertical_idx,horizontal_idx
0,4,1,1
1,8,1,3
2,8,2,2
3,11,4,2
4,13,0,3
5,16,0,1
6,17,1,3
7,18,0,3
8,18,4,3
9,23,0,1
10,26,2,3
11,29,1,1
12,41,2,4
13,48,3,3
14,51,0,2
15,55,2,3
16,56,1,1
17,56,1,3
18,58,2,3
19,59,3,1
20,64,1,2
21,65,1,2
22,68,1,1
23,69,1,3
24,72,1,3
25,77,3,2
26,84,1,1
27,85,2,2
28,87,1,4
29,90,3,1
30,93,0,0
31,102,3,1
32,105,3,2
33,106,1,0
34,109,2,3
35,116,1,3
36,119,1,4
37,120,3,4
38,123,3,2
39,124,2,4
40,127,2,3
41,128,2,2
42,133,3,2
43,133,4,2
44,142,0,2
45,142,2,1
46,148,2,3
47,156,3,1
48,165,4,3
49,166,1,1
50,166,3,1
51,176,4,3
52,178,1,2
53,179,3,3
54,185,1,1
55,185,1,2
56,188,1,1
57,189,3,2
58,199,4,4
