,step,vertical_idx,horizontal_idx
0,2,0,1
1,5,2,3
2,13,2,3
3,20,1,3
4,22,2,2
5,24,1,2
6,24,2,3
7,30,4,2
8,34,2,4
9,42,3,3
10,50,0,3
11,54,3,3
12,56,4,1
13,56,4,3
14,57,4,1
15,58,2,3
16,60,3,4
17,61,1,0
18,62,0,0
19,67,4,3
20,73,4,0
21,78,1,1
22,85,2,1
23,87,4,2
24,90,1,2
25,91,2,2
26,94,2,1
27,96,1,3
28,107,1,1
29,107,4,1
30,110,2,2
31,111,0,2
32,120,3,1
33,121,1,1
34,126,2,1
35,132,2,2
36,137,2,4
37,145,0,1
38,146,3,3
39,177,2,2
40,184,3,2
41,184,4,0
42,185,3,3
43,187,4,2
44,195,1,3
45,196,4,2
46,200,3,2
