,step,vertical_idx,horizontal_idx
0,3,1,1
1,7,4,2
2,9,2,3
3,16,2,3
4,22,2,3
5,23,1,1
6,24,1,4
7,34,0,1
8,41,2,2
9,41,4,2
10,44,4,3
11,46,1,1
12,51,4,4
13,64,3,1
14,67,2,3
15,67,4,2
16,75,0,1
17,75,3,2
18,77,3,3
19,80,4,1
20,84,0,1
21,88,2,1
22,88,4,3
23,89,1,2
24,92,2,2
25,106,2,3
26,109,1,3
27,113,0,1
28,115,2,2
29,116,0,0
30,118,1,3
31,124,4,3
32,127,3,2
33,129,1,2
34,133,4,2
35,141,4,3
36,142,4,2
37,146,2,3
38,153,0,0
39,159,1,3
40,160,4,3
41,164,0,2
42,165,2,1
43,166,4,2
44,168,2,4
45,175,2,4
46,184,3,2
47,200,3,2
