,step,vertical_idx,horizontal_idx
0,6,1,1
1,6,2,2
2,17,1,1
3,17,4,1
4,20,0,1
5,22,1,2
6,28,1,1
7,31,2,3
8,41,1,0
9,54,1,1
10,54,3,3
11,63,3,3
12,67,2,2
13,69,4,3
14,70,0,3
15,72,0,2
16,73,2,3
17,75,4,2
18,78,2,3
19,81,1,1
20,82,2,2
21,89,4,3
22,90,2,3
23,104,0,4
24,110,3,1
25,110,4,3
26,113,1,3
27,113,2,3
28,114,0,0
29,129,0,1
30,132,2,3
31,145,4,2
32,150,2,1
33,154,0,2
34,154,3,1
35,157,4,2
36,160,1,3
37,161,3,1
38,165,2,2
39,166,1,2
40,174,4,0
41,179,2,3
42,179,3,3
43,182,1,3
44,184,4,3
45,189,1,1
46,189,3,2
