,step,vertical_idx,horizontal_idx
0,7,2,3
1,28,1,1
2,40,2,4
3,44,1,3
4,45,1,3
5,46,2,2
6,52,2,2
7,54,2,2
8,56,2,3
9,57,4,2
10,59,4,3
11,62,2,2
12,62,3,2
13,65,4,4
14,71,3,3
15,73,4,2
16,78,3,3
17,79,4,2
18,80,1,2
19,85,0,2
20,85,2,3
21,87,4,1
22,91,2,3
23,103,4,2
24,112,4,1
25,115,1,1
26,116,0,1
27,124,1,3
28,129,3,2
29,130,2,3
30,133,2,3
31,133,4,1
32,137,1,1
33,148,1,2
34,149,0,1
35,150,4,2
36,153,2,2
37,154,2,2
38,156,1,2
39,159,1,3
40,159,4,0
41,159,4,2
42,162,3,2
43,164,2,3
44,166,4,3
45,175,0,0
46,176,2,2
47,182,4,1
48,184,4,2
49,188,2,1
