,step,vertical_idx,horizontal_idx
0,2,4,2
1,5,1,3
2,5,3,3
3,8,2,3
4,8,4,0
5,9,2,3
6,18,2,3
7,21,2,1
8,22,2,3
9,26,2,2
10,34,1,1
11,37,2,4
12,54,3,2
13,55,3,2
14,55,3,3
15,57,4,2
16,60,3,3
17,61,2,1
18,70,4,2
19,74,1,1
20,76,3,2
21,77,3,3
22,78,2,1
23,81,1,0
24,103,1,2
25,110,0,1
26,110,1,3
27,112,1,1
28,121,4,2
29,124,4,3
30,128,2,3
31,129,3,2
32,129,4,2
33,131,1,2
34,134,3,3
35,136,0,3
36,144,0,1
37,151,1,1
38,152,3,0
39,156,1,3
40,164,1,3
41,165,1,0
42,166,4,0
43,174,3,0
44,180,4,1
45,183,3,3
46,189,3,1
47,193,0,1
48,199,0,1
49,199,1,1
