,step,vertical_idx,horizontal_idx
0,4,0,3
1,4,3,0
2,9,1,3
3,10,0,1
4,13,1,3
5,16,4,0
6,19,2,3
7,27,1,1
8,37,0,3
9,38,1,3
10,40,4,3
11,46,3,4
12,53,2,3
13,59,1,2
14,64,2,3
15,66,3,1
16,75,4,1
17,90,2,1
18,98,3,1
19,100,3,2
20,101,2,2
21,102,2,4
22,103,1,1
23,104,0,0
24,113,0,1
25,113,2,3
26,114,1,0
27,122,0,2
28,122,0,3
29,122,2,3
30,130,2,1
31,130,3,2
32,135,2,3
33,140,0,1
34,140,4,2
35,143,2,3
36,144,3,2
37,152,3,1
38,153,2,1
39,155,2,1
40,156,3,3
41,157,2,3
42,161,1,1
43,172,3,1
44,173,2,2
45,173,2,3
46,176,1,1
47,176,1,3
48,182,1,1
49,182,1,4
50,195,1,1
51,196,0,3
52,200,2,3
