,step,vertical_idx,horizontal_idx
0,8,1,2
1,42,4,2
2,47,2,1
3,49,0,1
4,52,1,1
5,54,2,3
6,56,1,0
7,56,4,2
8,61,3,2
9,64,2,2
10,68,3,0
11,70,2,2
12,71,4,1
13,73,1,3
14,75,2,3
15,79,3,3
16,83,3,1
17,96,1,1
18,99,0,1
19,105,3,2
20,108,1,1
21,108,4,3
22,117,3,3
23,120,1,1
24,120,3,2
25,120,4,2
26,122,2,2
27,126,4,2
28,128,1,2
29,128,2,1
30,130,0,4
31,131,2,3
32,135,4,2
33,139,2,3
34,143,2,2
35,155,2,3
36,156,3,2
37,166,3,2
38,168,0,0
39,169,0,1
40,174,4,2
41,180,4,3
42,181,1,2
43,184,2,3
44,192,3,4
45,194,3,3
46,195,2,3
47,199,4,2
