,step,vertical_idx,horizontal_idx
0,1,2,3
1,6,3,1
2,7,2,2
3,11,4,1
4,13,1,1
5,19,2,3
6,20,1,1
7,21,1,2
8,21,1,4
9,21,4,2
10,28,0,3
11,37,4,1
12,41,2,3
13,42,3,2
14,48,3,3
15,50,0,3
16,50,3,3
17,57,4,2
18,60,1,0
19,68,1,1
20,69,2,2
21,72,2,1
22,78,4,2
23,82,2,4
24,85,4,2
25,88,1,2
26,94,2,3
27,99,0,0
28,101,4,2
29,115,2,2
30,118,3,0
31,130,1,3
32,133,1,0
33,138,2,2
34,143,1,1
35,144,2,3
36,146,2,3
37,148,4,3
38,148,4,4
39,170,1,0
40,171,3,2
41,172,1,1
42,172,4,4
43,174,2,2
44,174,3,3
45,176,2,3
46,181,2,2
47,181,2,3
48,182,1,3
49,189,4,1
50,191,0,3
51,191,3,3
52,196,2,3
53,197,4,1
54,200,1,4
55,200,2,3
