,step,vertical_idx,horizontal_idx
0,5,2,2
1,7,4,2
2,10,3,1
3,13,1,3
4,19,2,4
5,25,2,2
6,30,3,3
7,34,1,2
8,37,4,2
9,38,4,0
10,39,1,3
11,43,4,2
12,44,4,2
13,48,3,1
14,50,1,0
15,51,0,1
16,55,3,2
17,56,0,3
18,58,3,2
19,59,1,3
20,59,4,3
21,65,0,1
22,71,1,1
23,74,1,3
24,78,4,1
25,85,4,2
26,87,1,1
27,93,1,4
28,100,4,1
29,103,2,1
30,119,2,2
31,139,4,2
32,147,1,1
33,154,1,4
34,158,3,2
35,159,4,3
36,163,3,4
37,165,3,2
38,167,4,2
39,168,1,3
40,168,2,3
41,175,3,3
42,177,2,3
43,184,3,2
44,194,2,4
45,197,1,2
46,198,3,4
