,step,vertical_idx,horizontal_idx
0,1,4,3
1,3,1,1
2,3,4,2
3,6,4,2
4,7,1,3
5,8,4,1
6,9,3,2
7,10,3,1
8,12,3,2
9,15,4,1
10,17,2,3
11,20,1,2
12,20,2,3
13,25,4,3
14,26,4,4
15,31,2,3
16,36,1,0
17,36,4,2
18,40,4,0
19,46,1,2
20,48,4,4
21,50,3,2
22,53,4,2
23,56,4,1
24,64,4,4
25,67,0,4
26,80,2,1
27,83,1,1
28,83,2,3
29,87,2,3
30,90,1,1
31,98,2,2
32,98,2,4
33,106,1,1
34,108,2,3
35,110,2,3
36,113,0,3
37,114,4,4
38,115,2,4
39,120,2,2
40,126,2,2
41,132,4,0
42,132,4,4
43,140,4,3
44,142,4,2
45,143,1,1
46,150,1,1
47,151,2,3
48,153,1,1
49,153,3,4
50,160,0,1
51,162,2,3
52,163,0,0
53,168,0,1
54,169,0,0
55,169,1,1
56,174,2,3
57,178,3,3
58,190,2,3
59,199,2,1
