,step,vertical_idx,horizontal_idx
0,9,3,3
1,17,1,3
2,21,2,1
3,22,4,2
4,28,2,4
5,43,4,1
6,44,4,2
7,50,4,2
8,54,1,2
9,54,2,3
10,56,2,3
11,76,2,2
12,79,0,1
13,82,3,1
14,85,3,4
15,92,2,1
16,94,1,2
17,102,2,2
18,102,3,3
19,106,2,1
20,109,4,2
21,110,0,1
22,110,4,1
23,112,3,3
24,117,3,1
25,122,0,2
26,125,3,1
27,126,2,3
28,128,3,2
29,129,3,1
30,130,4,2
31,141,3,3
32,142,4,2
33,148,2,2
34,150,2,4
35,154,3,2
36,159,1,1
37,168,1,2
38,171,2,4
39,175,3,1
40,179,4,2
41,182,1,1
42,185,2,3
43,188,2,4
44,191,1,0
45,195,1,1
46,196,3,4
47,198,2,1
