,step,vertical_idx,horizontal_idx
0,2,0,0
1,6,1,0
2,6,2,2
3,6,2,3
4,6,4,3
5,20,1,4
6,21,1,1
7,26,4,1
8,35,1,1
9,37,2,2
10,43,3,1
11,45,2,1
12,45,4,2
13,49,1,1
14,49,4,3
15,50,3,1
16,57,0,3
17,59,1,1
18,63,0,1
19,63,1,3
20,76,4,2
21,77,3,3
22,90,4,2
23,91,3,3
24,95,4,1
25,97,0,1
26,97,4,1
27,104,0,2
28,110,1,4
29,115,1,1
30,117,4,2
31,119,3,1
32,124,4,1
33,125,2,3
34,130,1,1
35,136,2,1
36,137,1,3
37,142,3,2
38,144,0,1
39,145,1,1
40,151,3,2
41,157,2,2
42,158,2,2
43,159,0,1
44,164,0,1
45,165,1,1
46,168,2,3
47,169,2,3
48,172,2,1
49,172,3,2
50,173,2,1
51,176,0,2
52,177,3,4
53,178,2,1
54,183,3,3
55,192,4,1
56,192,4,2
57,200,1,2
