,step,vertical_idx,horizontal_idx
0,1,3,2
1,10,1,2
2,10,4,0
3,11,4,2
4,30,0,2
5,31,2,2
6,46,3,4
7,51,1,1
8,58,4,1
9,59,2,3
10,61,4,2
11,66,2,2
12,66,4,2
13,76,4,1
14,84,2,3
15,86,0,1
16,89,3,4
17,90,1,1
18,91,2,3
19,92,1,1
20,97,2,3
21,99,3,3
22,100,1,2
23,102,3,2
24,111,4,1
25,115,2,1
26,116,3,4
27,121,3,1
28,121,3,4
29,130,1,1
30,131,2,2
31,136,4,3
32,143,3,2
33,146,4,2
34,148,3,1
35,157,4,3
36,166,0,1
37,167,4,0
38,173,4,2
39,175,2,3
40,176,4,2
41,177,1,3
42,178,1,1
43,184,2,1
44,186,2,4
45,194,2,3
46,194,4,3
47,196,4,0
48,197,1,3
49,197,2,2
