,step,vertical_idx,horizontal_idx
0,3,2,3
1,12,3,2
2,16,4,1
3,21,2,4
4,23,1,1
5,25,1,4
6,25,2,2
7,29,4,3
8,35,1,1
9,36,4,4
10,40,0,1
11,52,1,2
12,52,2,3
13,53,0,2
14,54,0,1
15,60,1,2
16,66,2,4
17,74,1,1
18,75,3,2
19,77,1,1
20,87,1,0
21,91,1,1
22,92,1,4
23,94,0,1
24,96,1,0
25,99,2,3
26,100,4,2
27,106,1,0
28,109,2,3
29,110,2,3
30,110,4,3
31,115,3,3
32,134,1,1
33,142,1,4
34,145,2,3
35,147,3,3
36,154,2,1
37,158,4,2
38,174,4,3
39,180,3,3
40,184,1,2
41,191,2,4
42,192,2,1
43,192,2,2
44,193,1,1
45,193,4,1
