,step,vertical_idx,horizontal_idx
0,7,4,2
1,10,1,1
2,16,2,1
3,17,2,1
4,19,2,4
5,21,4,2
6,23,4,3
7,29,0,3
8,31,3,2
9,35,1,1
10,35,1,4
11,35,3,2
12,41,3,4
13,46,1,3
14,46,2,4
15,50,4,3
16,51,1,4
17,52,2,4
18,57,4,3
19,63,0,2
20,63,1,3
21,63,4,2
22,70,1,3
23,74,3,3
24,75,3,1
25,76,1,4
26,77,4,4
27,84,2,2
28,87,2,3
29,94,2,1
30,94,4,2
31,98,2,1
32,100,2,2
33,120,2,3
34,120,4,2
35,125,4,2
36,131,4,3
37,132,3,3
38,134,1,2
39,140,4,3
40,141,1,3
41,141,4,2
42,145,1,1
43,145,1,2
44,154,2,3
45,154,3,0
46,154,3,3
47,161,1,3
48,163,1,3
49,167,3,2
50,176,1,1
51,177,4,1
52,177,4,3
53,179,1,3
54,180,2,3
55,181,2,1
56,182,0,1
57,183,1,3
58,185,2,2
59,185,4,1
60,186,3,0
61,187,4,2
62,189,1,0
63,189,1,1
64,194,3,2
65,196,3,1
66,197,0,1
67,200,4,3
