,step,vertical_idx,horizontal_idx
0,2,3,2
1,4,0,3
2,4,4,3
3,13,1,1
4,15,4,1
5,16,1,1
6,17,3,3
7,18,1,1
8,20,2,3
9,21,1,3
10,21,4,3
11,22,4,2
12,27,2,1
13,28,1,1
14,29,4,0
15,36,2,3
16,37,4,2
17,48,1,4
18,49,4,4
19,56,4,3
20,61,3,3
21,64,2,2
22,76,4,4
23,91,2,3
24,96,2,3
25,102,3,1
26,103,1,3
27,105,1,1
28,105,4,2
29,119,0,3
30,128,1,1
31,132,1,1
32,137,2,1
33,145,1,1
34,146,2,2
35,149,1,0
36,158,4,3
37,159,1,3
38,161,4,2
39,163,4,2
40,169,1,2
41,175,4,3
42,188,1,1
43,188,2,3
44,193,1,1
45,194,3,3
46,195,1,1
