,step,vertical_idx,horizontal_idx
0,1,2,2
1,2,2,3
2,6,1,1
3,6,2,3
4,6,4,2
5,9,1,1
6,13,4,2
7,14,2,4
8,17,4,1
9,42,2,2
10,45,1,1
11,45,4,2
12,48,3,1
13,50,0,0
14,55,1,3
15,57,3,2
16,61,1,3
17,67,0,0
18,75,1,1
19,76,1,3
20,83,4,2
21,99,2,3
22,103,2,2
23,107,1,0
24,109,3,2
25,110,1,2
26,118,4,3
27,122,2,3
28,126,2,4
29,135,1,1
30,139,3,3
31,150,2,3
32,162,4,2
33,163,4,1
34,174,0,2
35,176,1,0
36,176,1,1
37,177,4,1
38,179,2,4
39,179,4,1
40,181,1,1
41,182,1,2
42,186,1,0
43,186,1,3
44,188,2,1
45,190,1,0
46,192,0,4
47,192,1,3
48,194,2,3
49,198,1,0
50,199,3,1
