,step,vertical_idx,horizontal_idx
0,17,2,2
1,18,1,1
2,21,3,2
3,26,1,2
4,39,3,3
5,43,1,0
6,44,3,3
7,46,0,4
8,47,2,4
9,59,1,2
10,62,4,2
11,72,4,4
12,74,3,4
13,75,1,1
14,76,0,1
15,78,2,4
16,81,2,1
17,85,3,3
18,86,4,2
19,89,1,3
20,94,2,2
21,94,3,3
22,96,2,3
23,99,4,2
24,101,2,2
25,101,4,1
26,103,2,1
27,107,3,3
28,110,1,1
29,111,4,2
30,114,4,2
31,115,2,3
32,117,4,4
33,118,2,4
34,119,2,3
35,122,3,2
36,123,1,3
37,123,4,3
38,127,2,4
39,138,3,2
40,142,0,1
41,147,0,1
42,148,2,3
43,149,2,2
44,151,0,2
45,151,2,1
46,152,1,3
47,152,4,2
48,153,3,2
49,155,1,3
50,158,2,3
51,161,1,1
52,174,3,1
53,180,3,1
54,181,4,2
55,182,4,2
56,183,3,4
57,190,2,2
58,196,3,2
