,step,vertical_idx,horizontal_idx
0,14,1,0
1,18,1,2
2,21,1,1
3,33,1,0
4,34,1,3
5,36,2,3
6,38,1,2
7,45,2,3
8,50,2,1
9,53,2,4
10,59,0,1
11,66,2,4
12,76,2,3
13,79,4,2
14,81,1,0
15,84,1,1
16,88,2,2
17,89,2,3
18,90,1,1
19,91,4,1
20,92,3,2
21,97,1,3
22,100,2,2
23,100,2,4
24,102,4,3
25,108,3,0
26,116,4,3
27,124,0,4
28,129,1,4
29,129,4,0
30,130,0,1
31,139,0,3
32,142,2,2
33,144,4,3
34,155,1,2
35,156,0,1
36,156,4,2
37,162,3,2
38,163,1,3
39,164,1,1
40,172,2,2
41,176,4,2
42,178,4,1
43,179,1,4
44,183,3,3
45,189,4,1
46,191,0,2
47,196,1,1
