,step,vertical_idx,horizontal_idx
0,9,1,3
1,15,1,0
2,18,0,3
3,26,0,1
4,30,2,3
5,33,1,2
6,35,2,4
7,37,2,2
8,40,3,2
9,43,2,3
10,53,2,3
11,54,2,3
12,57,2,4
13,57,3,4
14,59,2,3
15,65,2,1
16,72,0,1
17,72,3,2
18,76,1,4
19,77,1,1
20,83,4,2
21,88,3,1
22,89,3,3
23,89,4,3
24,92,2,3
25,94,1,0
26,94,2,3
27,109,2,4
28,109,4,1
29,110,4,4
30,120,1,1
31,120,1,3
32,126,1,2
33,126,3,2
34,132,1,1
35,135,4,2
36,137,0,1
37,140,1,1
38,143,1,1
39,148,4,3
40,149,3,1
41,151,1,3
42,155,4,3
43,156,4,2
44,161,4,3
45,166,2,1
46,171,3,0
47,173,2,2
48,187,2,1
49,189,2,4
50,197,2,1
